#Thorlabs FTS
[SpectrumHeader]
#Date,20230315
#Time,9142080
#GMTTime,12142080
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,1.000000
#TriggerMode,0
#InterferometerSerial,M00404267
#Source,
#AirMeasureOpt,0
#WnrMin,9801.955078
#WnrMax,51689.597656
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#Instrument,0
#InstrModel,CCS200
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
1.934625244e+02,8.646236733e-03
1.936655121e+02,1.021951251e-02
1.938684998e+02,1.011101063e-02
1.940715179e+02,6.096444558e-03
1.942745514e+02,8.808989078e-03
1.944776001e+02,7.154337130e-03
1.946806641e+02,8.727612905e-03
1.948837433e+02,8.347856812e-03
1.950868378e+02,1.152153406e-02
1.952899628e+02,8.754738607e-03
1.954930878e+02,9.487126023e-03
1.956962280e+02,6.774580572e-03
1.958993835e+02,8.157978766e-03
1.961025696e+02,9.460000321e-03
1.963057556e+02,8.808989078e-03
1.965089722e+02,7.208588067e-03
1.967122040e+02,1.065352000e-02
1.969154358e+02,9.161620401e-03
1.971186981e+02,7.072960492e-03
1.973219757e+02,8.944616653e-03
1.975252533e+02,7.154337130e-03
1.977285614e+02,6.069318857e-03
1.979318848e+02,7.615469862e-03
1.981352234e+02,7.561218925e-03
1.983385773e+02,9.460000321e-03
1.985419464e+02,9.215870872e-03
1.987453461e+02,8.971742354e-03
1.989487457e+02,6.367699243e-03
1.991521606e+02,7.208588067e-03
1.993555908e+02,1.019238681e-02
1.995590515e+02,9.324372746e-03
1.997625122e+02,7.425591350e-03
1.999660034e+02,9.812630713e-03
2.001694946e+02,8.564860560e-03
2.003730164e+02,9.215870872e-03
2.005765533e+02,6.476200651e-03
2.007800903e+02,1.195554156e-02
2.009836578e+02,9.704128839e-03
2.011872406e+02,9.134494700e-03
2.013908386e+02,6.801706273e-03
2.015944519e+02,9.460000321e-03
2.017980804e+02,1.119602844e-02
2.020017242e+02,1.046364196e-02
2.022053833e+02,7.154337130e-03
2.024090576e+02,9.948258288e-03
2.026127472e+02,8.212229237e-03
2.028164520e+02,1.070777047e-02
2.030201721e+02,9.297247045e-03
2.032239227e+02,9.595626965e-03
2.034276733e+02,7.832473144e-03
2.036314545e+02,9.921132587e-03
2.038352356e+02,7.940975018e-03
2.040390472e+02,1.016526204e-02
2.042428589e+02,7.615469862e-03
2.044467010e+02,9.731254540e-03
2.046505585e+02,7.642595097e-03
2.048544159e+02,1.127740555e-02
2.050583038e+02,8.727612905e-03
2.052622070e+02,1.119602844e-02
2.054661255e+02,8.537734859e-03
2.056700592e+02,9.921132587e-03
2.058740082e+02,7.262839004e-03
2.060779724e+02,8.700487204e-03
2.062819519e+02,8.320731111e-03
2.064859467e+02,7.208588067e-03
2.066899567e+02,8.049476892e-03
2.068939972e+02,1.013813633e-02
2.070980377e+02,7.913849317e-03
2.073020935e+02,9.948258288e-03
2.075061798e+02,8.836114779e-03
2.077102661e+02,8.944616653e-03
2.079143677e+02,8.266480640e-03
2.081184998e+02,9.134494700e-03
2.083226471e+02,8.347856812e-03
2.085267944e+02,7.805347908e-03
2.087309723e+02,9.080244228e-03
2.089351654e+02,7.669720333e-03
2.091393585e+02,8.076602593e-03
2.093435822e+02,8.374982513e-03
2.095478210e+02,8.374982513e-03
2.097520752e+02,1.002963446e-02
2.099563446e+02,7.669720333e-03
2.101606293e+02,7.506967988e-03
2.103649292e+02,8.646236733e-03
2.105692444e+02,9.053118527e-03
2.107735748e+02,6.991584320e-03
2.109779205e+02,8.808989078e-03
2.111822815e+02,1.024663821e-02
2.113866730e+02,8.374982513e-03
2.115910645e+02,8.754738607e-03
2.117954712e+02,9.432874620e-03
2.119999084e+02,7.100086194e-03
2.122043457e+02,1.000250876e-02
2.124088135e+02,8.347856812e-03
2.126132813e+02,1.116890367e-02
2.128177795e+02,8.266480640e-03
2.130222778e+02,8.347856812e-03
2.132268066e+02,8.944616653e-03
2.134313507e+02,8.863240480e-03
2.136359100e+02,1.013813633e-02
2.138404694e+02,7.398466114e-03
2.140450592e+02,8.781864308e-03
2.142496643e+02,8.808989078e-03
2.144542847e+02,7.669720333e-03
2.146589203e+02,1.133165602e-02
2.148635712e+02,7.289964240e-03
2.150682373e+02,7.940975018e-03
2.152729187e+02,1.049076673e-02
2.154776154e+02,9.568502195e-03
2.156823273e+02,9.839756414e-03
2.158870697e+02,9.025992826e-03
2.160918121e+02,8.049476892e-03
2.162965698e+02,8.564860560e-03
2.165013580e+02,8.103727363e-03
2.167061462e+02,1.152153406e-02
2.169109497e+02,9.894006886e-03
2.171157837e+02,1.103327610e-02
2.173206177e+02,8.320731111e-03
2.175254822e+02,9.405748919e-03
2.177303467e+02,7.100086194e-03
2.179352417e+02,1.285068132e-02
2.181401520e+02,9.188746102e-03
2.183450623e+02,9.351498447e-03
2.185500031e+02,9.595626965e-03
2.187549591e+02,7.723971270e-03
2.189599304e+02,1.141303219e-02
2.191649017e+02,1.030088868e-02
2.193699036e+02,7.778222207e-03
2.195749207e+02,7.561218925e-03
2.197799530e+02,9.405748919e-03
2.199850006e+02,1.027376391e-02
2.201900635e+02,1.046364196e-02
2.203951416e+02,9.595626965e-03
2.206002350e+02,7.968100719e-03
2.208053589e+02,9.242996573e-03
2.210104828e+02,1.038226578e-02
2.212156219e+02,9.134494700e-03
2.214207764e+02,6.340573542e-03
2.216259613e+02,1.035514008e-02
2.218311462e+02,7.235713303e-03
2.220363464e+02,9.351498447e-03
2.222415771e+02,9.080244228e-03
2.224468079e+02,1.021951251e-02
2.226520691e+02,9.541376494e-03
2.228573303e+02,1.008388586e-02
2.230626221e+02,8.890366182e-03
2.232679138e+02,8.836114779e-03
2.234732361e+02,9.595626965e-03
2.236785583e+02,9.405748919e-03
2.238839111e+02,9.134494700e-03
2.240892792e+02,8.836114779e-03
2.242946625e+02,8.076602593e-03
2.245000458e+02,9.487126023e-03
2.247054596e+02,1.068064570e-02
2.249108887e+02,9.487126023e-03
2.251163330e+02,1.184703968e-02
2.253217926e+02,1.181991398e-02
2.255272675e+02,8.374982513e-03
2.257327576e+02,9.188746102e-03
2.259382629e+02,8.890366182e-03
2.261437836e+02,1.000250876e-02
2.263493195e+02,1.027376391e-02
2.265548706e+02,9.025992826e-03
2.267604370e+02,8.320731111e-03
2.269660187e+02,1.247092523e-02
2.271716309e+02,1.030088868e-02
2.273772430e+02,9.053118527e-03
2.275828705e+02,8.944616653e-03
2.277885132e+02,9.351498447e-03
2.279941864e+02,9.324372746e-03
