2.372652588e+02;1.575541683e-02
2.374716492e+02;1.759968884e-02
2.376780548e+02;1.730135083e-02
2.378844604e+02;1.713862084e-02
2.380908966e+02;1.838621683e-02
2.382973480e+02;1.694876887e-02
2.385037994e+02;1.716574281e-02
2.387102814e+02;1.393826678e-02
2.389167786e+02;1.795227081e-02
2.391232758e+02;1.656906679e-02
2.393298035e+02;1.797939278e-02
2.395363464e+02;1.708437689e-02
2.397429047e+02;1.841333881e-02
2.399494781e+02;1.844046079e-02
2.401560669e+02;1.651482284e-02
2.403626556e+02;1.838621683e-02
2.405692749e+02;1.751832478e-02
2.407759094e+02;1.841333881e-02
2.409825592e+02;1.673179679e-02
2.411892242e+02;1.819636486e-02
2.413959045e+02;1.879304089e-02
2.416026001e+02;1.762681082e-02
2.418093109e+02;1.770817488e-02
2.420160370e+02;1.572829485e-02
2.422227783e+02;1.605375484e-02
2.424295502e+02;1.882016286e-02
2.426363220e+02;1.784378290e-02
2.428431091e+02;1.537571382e-02
2.430499115e+02;1.841333881e-02
2.432567291e+02;1.822348684e-02
2.434635620e+02;1.803363487e-02
2.436704102e+02;1.627072878e-02
2.438772888e+02;1.708437689e-02
2.440841675e+02;1.781666279e-02
2.442910614e+02;1.513161883e-02
2.444979706e+02;1.814212278e-02
2.447049103e+02;1.795227081e-02
2.449118500e+02;1.711149886e-02
2.451188049e+02;1.863031089e-02
2.453257904e+02;1.700301282e-02
2.455327759e+02;1.797939278e-02
2.457397766e+02;1.792514883e-02
2.459468079e+02;2.028473280e-02
2.461538391e+02;1.811500080e-02
2.463609009e+02;1.665043086e-02
2.465679626e+02;1.917274483e-02
2.467750549e+02;1.784378290e-02
2.469821472e+02;1.637921482e-02
2.471892548e+02;1.724710688e-02
2.473963928e+02;1.529434882e-02
2.476035309e+02;1.716574281e-02
2.478106995e+02;1.778954081e-02
2.480178833e+02;1.703013480e-02
2.482250671e+02;1.854894683e-02
2.484322815e+02;1.534859184e-02
2.486394958e+02;1.762681082e-02
2.488467407e+02;1.670467481e-02
2.490539856e+02;1.716574281e-02
2.492612610e+02;1.833197288e-02
2.494685516e+02;1.903713681e-02
2.496758423e+02;1.906425878e-02
2.498831635e+02;1.797939278e-02
2.500904999e+02;1.860319078e-02
2.502978363e+02;1.735559478e-02
2.505052032e+02;1.713862084e-02
2.507125854e+02;1.759968884e-02
2.509199829e+02;1.816924289e-02
2.511273804e+02;1.795227081e-02
2.513348083e+02;1.936259679e-02
2.515422516e+02;1.751832478e-02
2.517497101e+02;1.708437689e-02
2.519571686e+02;1.635209285e-02
2.521646576e+02;1.703013480e-02
2.523721619e+02;1.686740480e-02
2.525796814e+02;1.865743287e-02
2.527872162e+02;1.803363487e-02
2.529947510e+02;1.917274483e-02
2.532023163e+02;1.711149886e-02
2.534098969e+02;1.884728484e-02
2.536174927e+02;1.743695885e-02
2.538251038e+02;1.787090488e-02
2.540327301e+02;1.797939278e-02
2.542403717e+02;1.854894683e-02
2.544480286e+02;1.643345878e-02
2.546557007e+02;1.841333881e-02
2.548633881e+02;1.586390287e-02
2.550710754e+02;1.822348684e-02
2.552787933e+02;1.795227081e-02
2.554865265e+02;1.919986680e-02
2.556942749e+02;1.789802685e-02
2.559020386e+02;1.865743287e-02
2.561098328e+02;1.803363487e-02
2.563176270e+02;1.871167682e-02
2.565254211e+02;2.017624490e-02
2.567332458e+02;1.675891876e-02
2.569411011e+02;1.743695885e-02
2.571489563e+02;1.762681082e-02
2.573568115e+02;1.556556579e-02
2.575646973e+02;1.952532679e-02
2.577726135e+02;1.705725677e-02
2.579805298e+02;1.795227081e-02
2.581884460e+02;1.697589085e-02
2.583963928e+02;1.662330888e-02
2.586043701e+02;2.036609687e-02
2.588123474e+02;1.781666279e-02
2.590203247e+02;1.697589085e-02
2.592283325e+02;1.751832478e-02
2.594363708e+02;1.735559478e-02
2.596444092e+02;1.849470288e-02
2.598524475e+02;1.838621683e-02
2.600605469e+02;1.735559478e-02
2.602686157e+02;1.827773079e-02
2.604767151e+02;1.795227081e-02
2.606848450e+02;1.781666279e-02
2.608929749e+02;1.795227081e-02
2.611011047e+02;1.852182485e-02
2.613092651e+02;1.865743287e-02
2.615174561e+02;1.578253880e-02
2.617256470e+02;1.987790689e-02
2.619338684e+02;1.749120280e-02
2.621420898e+02;1.708437689e-02
2.623503113e+02;1.797939278e-02
2.625585632e+02;1.787090488e-02
2.627668457e+02;1.477903780e-02
2.629751282e+02;1.827773079e-02
2.631834106e+02;1.773529686e-02
2.633917542e+02;1.719286479e-02
2.636000671e+02;1.675891876e-02
2.638084106e+02;1.884728484e-02
2.640167847e+02;1.757256687e-02
2.642251587e+02;1.762681082e-02
2.644335327e+02;1.768105477e-02
2.646419373e+02;1.692164689e-02
2.648503723e+02;1.746408083e-02
2.650588074e+02;1.838621683e-02
2.652672729e+02;1.857606880e-02
2.654757385e+02;1.505025383e-02
2.656842041e+02;1.993215084e-02
2.658927002e+02;2.039321885e-02
2.661012268e+02;1.773529686e-02
2.663097534e+02;1.865743287e-02
2.665183105e+02;1.716574281e-02
2.667268677e+02;1.844046079e-02
2.669354248e+02;1.749120280e-02
2.671440125e+02;1.778954081e-02
2.673526306e+02;1.784378290e-02
2.675612488e+02;1.914562285e-02
2.677698975e+02;1.694876887e-02
2.679785461e+02;1.627072878e-02
2.681871948e+02;1.548420079e-02
2.683958740e+02;2.006775886e-02
2.686045837e+02;1.675891876e-02
2.688132935e+02;1.599951088e-02
2.690220337e+02;1.789802685e-02
2.692307739e+02;1.806075685e-02
2.694395142e+02;1.797939278e-02
2.696482849e+02;1.911850087e-02
2.698570862e+02;1.703013480e-02
2.700658875e+02;1.806075685e-02
2.702746887e+02;1.667755283e-02
2.704835205e+02;1.740983687e-02
2.706923828e+02;1.526722778e-02
2.709012451e+02;1.711149886e-02
2.711101379e+02;1.787090488e-02
2.713190308e+02;1.703013480e-02
2.715279236e+02;1.806075685e-02
2.717368469e+02;1.814212278e-02
2.719458008e+02;1.627072878e-02
2.721547546e+02;1.901001483e-02
2.723637085e+02;1.738271490e-02
2.725726929e+02;1.765393279e-02
2.727817078e+02;1.659618877e-02
2.729907227e+02;1.835909486e-02
2.731997375e+02;1.580966078e-02
2.734087830e+02;1.746408083e-02
2.736178589e+02;1.724710688e-02
2.738269348e+02;1.751832478e-02
2.740360107e+02;1.759968884e-02
2.742451172e+02;1.930835284e-02
2.744542542e+02;1.952532679e-02
2.746633911e+02;1.703013480e-02
2.748725281e+02;1.995927282e-02
2.750816956e+02;2.104413882e-02
2.752908936e+02;1.789802685e-02
2.755000916e+02;2.004063688e-02
2.757092896e+02;1.629785076e-02
2.759185181e+02;1.914562285e-02
2.761277771e+02;1.654194482e-02
2.763370361e+02;1.811500080e-02
2.765462952e+02;1.703013480e-02
2.767555847e+02;1.844046079e-02
2.769649048e+02;1.863031089e-02
2.771742249e+02;1.735559478e-02
2.773835449e+02;1.719286479e-02
2.775928955e+02;1.841333881e-02
2.778022461e+02;1.819636486e-02
2.780116272e+02;1.765393279e-02
2.782210388e+02;1.871167682e-02
2.784304504e+02;1.486040279e-02
2.786398621e+02;1.754544489e-02
2.788493042e+02;2.047458291e-02
2.790587463e+02;1.632497087e-02
2.792682190e+02;1.930835284e-02
2.794777222e+02;1.884728484e-02
2.796872253e+02;1.963381283e-02
2.798967285e+02;1.670467481e-02
2.801062622e+02;1.727422886e-02
2.803157959e+02;1.703013480e-02
2.805253601e+02;1.632497087e-02
2.807349243e+02;1.784378290e-02
2.809445190e+02;1.833197288e-02
2.811541443e+02;1.594526879e-02
2.813637390e+02;1.814212278e-02
2.815733948e+02;1.784378290e-02
2.817830505e+02;1.844046079e-02
2.819927063e+02;1.648770086e-02
2.822023926e+02;1.743695885e-02
2.824120789e+02;1.781666279e-02
2.826217957e+02;1.643345878e-02
2.828315125e+02;1.811500080e-02
2.830412598e+02;1.887440681e-02
2.832510071e+02;1.694876887e-02
2.834607849e+02;1.659618877e-02
2.836705627e+02;1.781666279e-02
2.838803711e+02;1.963381283e-02
2.840901794e+02;1.572829485e-02
2.843000183e+02;1.795227081e-02
2.845098572e+02;1.768105477e-02
2.847197266e+02;1.938971691e-02
2.849295959e+02;1.825060882e-02
2.851394958e+02;1.778954081e-02
2.853493958e+02;1.494176779e-02
2.855593262e+02;1.787090488e-02
2.857692566e+02;1.854894683e-02
2.859792175e+02;1.770817488e-02
2.861891785e+02;1.787090488e-02
2.863991394e+02;1.776241884e-02
2.866091614e+02;2.090853080e-02
2.868191528e+02;1.947108284e-02
2.870291748e+02;1.670467481e-02
2.872392273e+02;1.703013480e-02
2.874492798e+02;1.610799879e-02
2.876593628e+02;1.833197288e-02
2.878694458e+02;1.833197288e-02
2.880795288e+02;1.692164689e-02
2.882896423e+02;1.854894683e-02
2.884997864e+02;1.635209285e-02
2.887099304e+02;1.789802685e-02
2.889201050e+02;1.830485091e-02
2.891302795e+02;1.806075685e-02
2.893404541e+02;1.838621683e-02
2.895506592e+02;1.730135083e-02
2.897608948e+02;1.797939278e-02
2.899711304e+02;1.768105477e-02
2.901813660e+02;1.971517690e-02
2.903916321e+02;1.768105477e-02
2.906019287e+02;1.901001483e-02
2.908122253e+02;1.833197288e-02
2.910225220e+02;1.985078491e-02
2.912328491e+02;1.721998677e-02
2.914431763e+02;1.876592077e-02
2.916535339e+02;1.773529686e-02
2.918639221e+02;1.955244690e-02
2.920743103e+02;1.594526879e-02
2.922846985e+02;1.816924289e-02
2.924951172e+02;1.759968884e-02
2.927055359e+02;1.754544489e-02
2.929159851e+02;1.746408083e-02
2.931264343e+02;1.860319078e-02
2.933369141e+02;1.684028283e-02
2.935474243e+02;1.844046079e-02
2.937579041e+02;1.830485091e-02
2.939684448e+02;1.686740480e-02
2.941789856e+02;1.784378290e-02
2.943895264e+02;1.979654282e-02
2.946000977e+02;1.827773079e-02
2.948106689e+02;1.895577088e-02
2.950212708e+02;1.895577088e-02
2.952318726e+02;1.901001483e-02
2.954424744e+02;1.841333881e-02
2.956531372e+02;1.797939278e-02
2.958637695e+02;1.572829485e-02
2.960744629e+02;1.746408083e-02
2.962851257e+02;1.816924289e-02
2.964958191e+02;1.863031089e-02
2.967065430e+02;1.746408083e-02
2.969172668e+02;1.849470288e-02
2.971280212e+02;1.781666279e-02
2.973387756e+02;1.797939278e-02
2.975495300e+02;1.567405276e-02
2.977603149e+02;1.806075685e-02
2.979711304e+02;1.979654282e-02
2.981819458e+02;1.887440681e-02
2.983927917e+02;1.740983687e-02
2.986036377e+02;1.719286479e-02
2.988144836e+02;1.746408083e-02
2.990253601e+02;1.976942085e-02
2.992362671e+02;1.841333881e-02
2.994471741e+02;1.860319078e-02
2.996580811e+02;1.654194482e-02
2.998690186e+02;1.697589085e-02
3.000799561e+02;1.982366480e-02
3.002909241e+02;1.849470288e-02
3.005019226e+02;1.656906679e-02
3.007129211e+02;1.646057889e-02
3.009239197e+02;1.852182485e-02
3.011349487e+02;1.976942085e-02
3.013459778e+02;1.854894683e-02
3.015570374e+02;2.006775886e-02
3.017680969e+02;1.833197288e-02
3.019791870e+02;1.863031089e-02
3.021902771e+02;1.640633680e-02
3.024013977e+02;1.803363487e-02
3.026125183e+02;1.841333881e-02
3.028236694e+02;1.957956888e-02
3.030348206e+02;1.515874080e-02
3.032460022e+02;1.789802685e-02
3.034571838e+02;1.917274483e-02
3.036683960e+02;1.692164689e-02
3.038796082e+02;1.781666279e-02
3.040908508e+02;2.025761083e-02
3.043020935e+02;1.814212278e-02
3.045133667e+02;1.825060882e-02
3.047246399e+02;1.803363487e-02
3.049359131e+02;1.711149886e-02
3.051472168e+02;1.673179679e-02
3.053585510e+02;1.556556579e-02
3.055698853e+02;1.773529686e-02
3.057812195e+02;1.914562285e-02
3.059925842e+02;1.608087681e-02
3.062039795e+02;1.971517690e-02
3.064153748e+02;1.770817488e-02
3.066267700e+02;1.957956888e-02
3.068381958e+02;1.868455485e-02
3.070496521e+02;2.036609687e-02
3.072611084e+02;1.751832478e-02
3.074725647e+02;1.914562285e-02
3.076840515e+02;1.716574281e-02
3.078955383e+02;1.914562285e-02
3.081070557e+02;1.784378290e-02
3.083185730e+02;1.757256687e-02
3.085301208e+02;1.727422886e-02
3.087416687e+02;1.865743287e-02
3.089532471e+02;1.936259679e-02
3.091648254e+02;1.938971691e-02
3.093764343e+02;1.711149886e-02
3.095880432e+02;2.093565091e-02
3.097996826e+02;1.882016286e-02
3.100113220e+02;1.784378290e-02
3.102229919e+02;1.865743287e-02
3.104346619e+02;1.876592077e-02
3.106463623e+02;1.773529686e-02
3.108580627e+02;1.968805678e-02
3.110697632e+02;1.789802685e-02
3.112814941e+02;1.906425878e-02
3.114932556e+02;1.694876887e-02
3.117050171e+02;1.919986680e-02
3.119167786e+02;1.898289286e-02
3.121285706e+02;1.665043086e-02
3.123403931e+02;1.740983687e-02
3.125522156e+02;1.803363487e-02
3.127640381e+02;1.947108284e-02
3.129758911e+02;1.806075685e-02
3.131877747e+02;1.629785076e-02
3.133996277e+02;1.797939278e-02
3.136115417e+02;1.594526879e-02
3.138234558e+02;1.947108284e-02
3.140353699e+02;1.814212278e-02
3.142473145e+02;1.784378290e-02
3.144592590e+02;1.819636486e-02
3.146712341e+02;1.882016286e-02
3.148832092e+02;1.708437689e-02
3.150952148e+02;1.787090488e-02
3.153072205e+02;1.637921482e-02
3.155192566e+02;1.559268683e-02
3.157312927e+02;2.042034082e-02
3.159433289e+02;1.808787882e-02
3.161553955e+02;1.895577088e-02
3.163674927e+02;1.882016286e-02
3.165795898e+02;1.730135083e-02
3.167917175e+02;1.735559478e-02
3.170038452e+02;1.930835284e-02
3.172159729e+02;1.928123087e-02
3.174281311e+02;1.740983687e-02
3.176403198e+02;1.776241884e-02
3.178525085e+02;1.713862084e-02
3.180646973e+02;1.678603888e-02
3.182769165e+02;1.703013480e-02
3.184891357e+02;2.090853080e-02
3.187013855e+02;1.627072878e-02
3.189136658e+02;1.740983687e-02
3.191259155e+02;1.792514883e-02
3.193382263e+02;2.109838091e-02
3.195505066e+02;1.621648483e-02
3.197628479e+02;1.936259679e-02
3.199751587e+02;1.618936285e-02
3.201875305e+02;1.746408083e-02
3.203998718e+02;1.608087681e-02
3.206122437e+02;1.841333881e-02
3.208246460e+02;2.071867883e-02
3.210370483e+02;1.491464581e-02
3.212494812e+02;1.721998677e-02
3.214619141e+02;2.012200281e-02
3.216743469e+02;1.727422886e-02
3.218868408e+02;1.871167682e-02
3.220993042e+02;1.882016286e-02
3.223117981e+02;1.865743287e-02
3.225242920e+02;1.846758090e-02
3.227368164e+02;1.903713681e-02
3.229493713e+02;1.727422886e-02
3.231619263e+02;1.936259679e-02
3.233744812e+02;1.654194482e-02
3.235870667e+02;1.616224088e-02
3.237996521e+02;1.852182485e-02
3.240122681e+02;1.895577088e-02
3.242248840e+02;1.684028283e-02
3.244375305e+02;1.966093481e-02
3.246501770e+02;1.854894683e-02
3.248628540e+02;1.825060882e-02
3.250755310e+02;1.510449778e-02
3.252882385e+02;1.689452678e-02
3.255009460e+02;1.816924289e-02
3.257136841e+02;1.892864890e-02
3.259264221e+02;1.640633680e-02
3.261391602e+02;2.017624490e-02
3.263519287e+02;1.838621683e-02
3.265647278e+02;1.740983687e-02
3.267775269e+02;1.713862084e-02
3.269903259e+02;1.816924289e-02
3.272031555e+02;1.757256687e-02
3.274160156e+02;1.882016286e-02
3.276288452e+02;1.719286479e-02
3.278417358e+02;1.740983687e-02
3.280546265e+02;2.052882686e-02
3.282675171e+02;1.784378290e-02
3.284804382e+02;1.911850087e-02
3.286933594e+02;1.773529686e-02
3.289063110e+02;1.808787882e-02
3.291192627e+02;1.730135083e-02
3.293322449e+02;1.887440681e-02
3.295452271e+02;1.762681082e-02
3.297582092e+02;1.740983687e-02
3.299712219e+02;1.708437689e-02
3.301842651e+02;1.838621683e-02
3.303973083e+02;2.071867883e-02
3.306103821e+02;1.757256687e-02
3.308234558e+02;1.882016286e-02
3.310365295e+02;1.830485091e-02
3.312496338e+02;1.637921482e-02
3.314627380e+02;2.017624490e-02
3.316758728e+02;1.863031089e-02
3.318890381e+02;1.852182485e-02
3.321022034e+02;1.827773079e-02
3.323153687e+02;1.757256687e-02
3.325285645e+02;1.776241884e-02
3.327417603e+02;1.825060882e-02
3.329549866e+02;1.854894683e-02
3.331682129e+02;1.789802685e-02
3.333814392e+02;1.879304089e-02
3.335947266e+02;1.686740480e-02
3.338079834e+02;1.819636486e-02
3.340212708e+02;1.746408083e-02
3.342345886e+02;1.911850087e-02
3.344479065e+02;1.879304089e-02
3.346612244e+02;1.800651290e-02
3.348745728e+02;1.860319078e-02
3.350879517e+02;1.721998677e-02
3.353013306e+02;1.605375484e-02
3.355147095e+02;1.911850087e-02
3.357281189e+02;1.730135083e-02
3.359415283e+02;1.795227081e-02
3.361549683e+02;1.732847281e-02
3.363684082e+02;1.911850087e-02
3.365818787e+02;1.643345878e-02
3.367953491e+02;1.833197288e-02
3.370088501e+02;1.852182485e-02
3.372223511e+02;1.751832478e-02
3.374358826e+02;1.860319078e-02
3.376494141e+02;2.088140883e-02
3.378629761e+02;1.621648483e-02
3.380765381e+02;1.966093481e-02
3.382901001e+02;1.903713681e-02
3.385036926e+02;1.803363487e-02
3.387173157e+02;1.822348684e-02
3.389309387e+02;2.071867883e-02
3.391445618e+02;1.930835284e-02
3.393582153e+02;1.854894683e-02
3.395718689e+02;1.960669085e-02
3.397855530e+02;1.770817488e-02
3.399992371e+02;1.925410889e-02
3.402129517e+02;1.768105477e-02
3.404266663e+02;1.765393279e-02
3.406404114e+02;1.952532679e-02
3.408541565e+02;1.751832478e-02
3.410679321e+02;1.871167682e-02
3.412817078e+02;1.860319078e-02
3.414954834e+02;1.949820481e-02
3.417093201e+02;1.759968884e-02
3.419231262e+02;1.670467481e-02
3.421369629e+02;1.662330888e-02
3.423507996e+02;1.686740480e-02
3.425646667e+02;1.982366480e-02
3.427785645e+02;1.822348684e-02
3.429924622e+02;1.632497087e-02
3.432063599e+02;1.949820481e-02
3.434202881e+02;2.058307081e-02
3.436342163e+02;1.879304089e-02
3.438481750e+02;1.773529686e-02
3.440621338e+02;1.684028283e-02
3.442761230e+02;1.898289286e-02
3.444901123e+02;1.797939278e-02
3.447041016e+02;1.662330888e-02
3.449181213e+02;1.955244690e-02
3.451321716e+02;1.765393279e-02
3.453462219e+02;1.686740480e-02
3.455602722e+02;1.716574281e-02
3.457743530e+02;1.759968884e-02
3.459884644e+02;1.724710688e-02
3.462025757e+02;1.740983687e-02
3.464166870e+02;1.887440681e-02
3.466308289e+02;2.112550288e-02
3.468449707e+02;1.762681082e-02
3.470591431e+02;1.808787882e-02
3.472733154e+02;1.746408083e-02
3.474875183e+02;1.876592077e-02
3.477017212e+02;1.703013480e-02
3.479159241e+02;1.938971691e-02
3.481301880e+02;1.659618877e-02
3.483444214e+02;1.844046079e-02
3.485586853e+02;1.640633680e-02
3.487729797e+02;1.654194482e-02
3.489872742e+02;1.651482284e-02
3.492015686e+02;1.938971691e-02
3.494158936e+02;1.841333881e-02
3.496302185e+02;1.621648483e-02
3.498445740e+02;1.746408083e-02
3.500589294e+02;1.938971691e-02
3.502733154e+02;1.822348684e-02
3.504877014e+02;1.903713681e-02
3.507021179e+02;1.797939278e-02
3.509165344e+02;1.643345878e-02
3.511309814e+02;1.646057889e-02
3.513454285e+02;1.621648483e-02
3.515598755e+02;1.835909486e-02
3.517743530e+02;1.816924289e-02
3.519888611e+02;2.025761083e-02
3.522033691e+02;1.919986680e-02
3.524178772e+02;1.795227081e-02
3.526324158e+02;1.841333881e-02
3.528469543e+02;1.670467481e-02
3.530615234e+02;1.825060882e-02
3.532760925e+02;1.797939278e-02
3.534906921e+02;2.050170489e-02
3.537052917e+02;1.797939278e-02
3.539199219e+02;1.901001483e-02
3.541345520e+02;1.651482284e-02
3.543492126e+02;2.004063688e-02
3.545638733e+02;1.892864890e-02
3.547785339e+02;1.976942085e-02
3.549932251e+02;1.738271490e-02
3.552079163e+02;1.882016286e-02
3.554226379e+02;1.765393279e-02
3.556373901e+02;1.903713681e-02
