1.934625244e+02,3.164848080e-03
1.936655121e+02,2.299029846e-03
1.938684998e+02,3.270835849e-03
1.940715179e+02,2.213054802e-03
1.942745514e+02,3.144107992e-03
1.944776001e+02,2.371165901e-03
1.946806641e+02,3.209657036e-03
1.948837433e+02,2.432620386e-03
1.950868378e+02,2.968257526e-03
1.952899628e+02,2.444790909e-03
1.954930878e+02,3.079303540e-03
1.956962280e+02,2.457151189e-03
1.958993835e+02,3.189257812e-03
1.961025696e+02,2.463332610e-03
1.963057556e+02,3.104186617e-03
1.965089722e+02,2.364510437e-03
1.967122040e+02,3.025896847e-03
1.969154358e+02,2.449278953e-03
1.971186981e+02,3.088999540e-03
1.973219757e+02,2.373580821e-03
1.975252533e+02,3.130858066e-03
1.977285614e+02,2.444570186e-03
1.979318848e+02,3.148769960e-03
1.981352234e+02,2.490316750e-03
1.983385773e+02,3.145772964e-03
1.985419464e+02,2.341167536e-03
1.987453461e+02,3.162492998e-03
1.989487457e+02,2.441297751e-03
1.991521606e+02,3.151073353e-03
1.993555908e+02,2.333413810e-03
1.995590515e+02,3.242773935e-03
1.997625122e+02,2.415997908e-03
1.999660034e+02,3.124697134e-03
2.001694946e+02,2.420236822e-03
2.003730164e+02,3.180479864e-03
2.005765533e+02,2.345785731e-03
2.007800903e+02,3.106062068e-03
2.009836578e+02,2.461314201e-03
2.011872406e+02,3.135030856e-03
2.013908386e+02,2.392813563e-03
2.015944519e+02,3.207752248e-03
2.017980804e+02,2.429062733e-03
2.020017242e+02,3.153307363e-03
2.022053833e+02,2.553231549e-03
2.024090576e+02,3.256590804e-03
2.026127472e+02,2.289938042e-03
2.028164520e+02,3.169489093e-03
2.030201721e+02,2.382704290e-03
2.032239227e+02,3.170080017e-03
2.034276733e+02,2.444120357e-03
2.036314545e+02,3.218021942e-03
2.038352356e+02,2.583779395e-03
2.040390472e+02,3.345417790e-03
2.042428589e+02,2.416108735e-03
2.044467010e+02,3.276267555e-03
2.046505585e+02,2.468485385e-03
2.048544159e+02,3.299444914e-03
2.050583038e+02,2.464797813e-03
2.052622070e+02,3.140106797e-03
2.054661255e+02,2.429159125e-03
2.056700592e+02,3.243639600e-03
2.058740082e+02,2.511178609e-03
2.060779724e+02,3.222347703e-03
2.062819519e+02,2.583393129e-03
2.064859467e+02,3.200387582e-03
2.066899567e+02,2.529045101e-03
2.068939972e+02,3.177149221e-03
2.070980377e+02,2.462923760e-03
2.073020935e+02,3.221913008e-03
2.075061798e+02,2.477991628e-03
2.077102661e+02,3.209303133e-03
2.079143677e+02,2.564596245e-03
2.081184998e+02,3.141577356e-03
2.083226471e+02,2.455644542e-03
2.085267944e+02,3.271936672e-03
2.087309723e+02,2.488145372e-03
2.089351654e+02,3.264585976e-03
2.091393585e+02,2.558153588e-03
2.093435822e+02,3.177272389e-03
2.095478210e+02,2.354217460e-03
2.097520752e+02,3.125268733e-03
2.099563446e+02,2.556385007e-03
2.101606293e+02,3.205984132e-03
2.103649292e+02,2.668505069e-03
2.105692444e+02,3.244763007e-03
2.107735748e+02,2.405167790e-03
2.109779205e+02,3.121219808e-03
2.111822815e+02,2.518567955e-03
2.113866730e+02,3.111442551e-03
2.115910645e+02,2.505843993e-03
2.117954712e+02,3.291139612e-03
2.119999084e+02,2.552381484e-03
2.122043457e+02,3.344214754e-03
2.124088135e+02,2.711899113e-03
2.126132813e+02,3.270822344e-03
2.128177795e+02,2.495642751e-03
2.130222778e+02,3.346585669e-03
2.132268066e+02,2.451508306e-03
2.134313507e+02,3.249573521e-03
2.136359100e+02,2.459036419e-03
2.138404694e+02,3.191660624e-03
2.140450592e+02,2.468897263e-03
2.142496643e+02,3.275807016e-03
2.144542847e+02,2.595403697e-03
2.146589203e+02,3.275771625e-03
2.148635712e+02,2.594757592e-03
2.150682373e+02,3.246380249e-03
2.152729187e+02,2.420958132e-03
2.154776154e+02,3.233564086e-03
2.156823273e+02,2.662072657e-03
2.158870697e+02,3.310165135e-03
2.160918121e+02,2.627255162e-03
2.162965698e+02,3.429552773e-03
2.165013580e+02,2.384271938e-03
2.167061462e+02,3.304751357e-03
2.169109497e+02,2.549590776e-03
2.171157837e+02,3.412898397e-03
2.173206177e+02,2.440027893e-03
2.175254822e+02,3.385180840e-03
2.177303467e+02,2.565490780e-03
2.179352417e+02,3.355891909e-03
2.181401520e+02,2.579781692e-03
2.183450623e+02,3.328743856e-03
2.185500031e+02,2.430917695e-03
2.187549591e+02,3.190308809e-03
2.189599304e+02,2.638063161e-03
2.191649017e+02,3.312761663e-03
2.193699036e+02,2.607849427e-03
2.195749207e+02,3.402988194e-03
2.197799530e+02,2.608327894e-03
2.199850006e+02,3.372401930e-03
2.201900635e+02,2.571598627e-03
2.203951416e+02,3.220943734e-03
2.206002350e+02,2.450512955e-03
2.208053589e+02,3.371736733e-03
2.210104828e+02,2.604528330e-03
2.212156219e+02,3.267892869e-03
2.214207764e+02,2.528926125e-03
2.216259613e+02,3.151358804e-03
2.218311462e+02,2.555744490e-03
2.220363464e+02,3.221813124e-03
2.222415771e+02,2.597541083e-03
2.224468079e+02,3.370517632e-03
2.226520691e+02,2.670149785e-03
2.228573303e+02,3.339167684e-03
2.230626221e+02,2.383090323e-03
2.232679138e+02,3.333125729e-03
2.234732361e+02,2.650049282e-03
2.236785583e+02,3.358649556e-03
2.238839111e+02,2.512751846e-03
2.240892792e+02,3.327487735e-03
2.242946625e+02,2.652636729e-03
2.245000458e+02,3.337938804e-03
2.247054596e+02,2.544167219e-03
2.249108887e+02,3.214464756e-03
2.251163330e+02,2.567559015e-03
2.253217926e+02,3.228526097e-03
2.255272675e+02,2.544886433e-03
2.257327576e+02,3.279695520e-03
2.259382629e+02,2.518585650e-03
2.261437836e+02,3.186859423e-03
2.263493195e+02,2.553992206e-03
2.265548706e+02,3.264678875e-03
2.267604370e+02,2.598395571e-03
2.269660187e+02,3.382135881e-03
2.271716309e+02,2.562906593e-03
2.273772430e+02,3.372707404e-03
2.275828705e+02,2.500731032e-03
2.277885132e+02,3.277941607e-03
2.279941864e+02,2.552127233e-03
2.281998596e+02,3.384894459e-03
2.284055634e+02,2.629607217e-03
2.286112671e+02,3.384166397e-03
2.288169861e+02,2.566822106e-03
2.290227356e+02,3.320475342e-03
2.292284851e+02,2.544391900e-03
2.294342651e+02,3.416221356e-03
2.296400604e+02,2.468977589e-03
2.298458557e+02,3.356021596e-03
2.300516815e+02,2.592658391e-03
2.302575226e+02,3.368530888e-03
2.304633636e+02,2.651157556e-03
2.306692352e+02,3.260853235e-03
2.308751221e+02,2.409189939e-03
2.310810089e+02,3.315031063e-03
2.312869263e+02,2.504349686e-03
2.314928589e+02,3.341418924e-03
2.316988068e+02,2.607811010e-03
2.319047699e+02,3.373478306e-03
2.321107483e+02,2.585973125e-03
2.323167419e+02,3.264133818e-03
2.325227509e+02,2.678141231e-03
2.327287750e+02,3.421606030e-03
2.329348145e+02,2.538102912e-03
2.331408691e+02,3.345417557e-03
2.333469391e+02,2.627145266e-03
2.335530243e+02,3.426778596e-03
2.337591248e+02,2.563872840e-03
2.339652405e+02,3.300732933e-03
2.341713867e+02,2.566120587e-03
2.343775330e+02,3.416234162e-03
2.345836945e+02,2.658567624e-03
2.347898712e+02,3.359514754e-03
2.349960785e+02,2.634067554e-03
2.352022858e+02,3.371957224e-03
2.354085083e+02,2.693646122e-03
2.356147614e+02,3.392107785e-03
2.358210144e+02,2.520950977e-03
2.360272827e+02,3.454430960e-03
2.362335815e+02,2.603077330e-03
2.364398804e+02,3.427993041e-03
2.366462097e+02,2.558559645e-03
2.368525391e+02,3.391131060e-03
2.370588989e+02,2.626865637e-03
2.372652588e+02,3.401351161e-03
2.374716492e+02,2.591442782e-03
2.376780548e+02,3.381703980e-03
2.378844604e+02,2.782489639e-03
2.380908966e+02,3.363357158e-03
2.382973480e+02,2.662769984e-03
2.385037994e+02,3.338265000e-03
2.387102814e+02,2.666027984e-03
2.389167786e+02,3.368485253e-03
2.391232758e+02,2.649930771e-03
2.393298035e+02,3.402372124e-03
2.395363464e+02,2.679628320e-03
2.397429047e+02,3.304588143e-03
2.399494781e+02,2.587022725e-03
2.401560669e+02,3.432484111e-03
2.403626556e+02,2.712267917e-03
2.405692749e+02,3.376565175e-03
2.407759094e+02,2.514558611e-03
2.409825592e+02,3.344058990e-03
2.411892242e+02,2.710488159e-03
2.413959045e+02,3.363557393e-03
2.416026001e+02,2.617268823e-03
2.418093109e+02,3.434581915e-03
2.420160370e+02,2.607761184e-03
2.422227783e+02,3.469682764e-03
2.424295502e+02,2.554958453e-03
2.426363220e+02,3.368222620e-03
2.428431091e+02,2.693257760e-03
