1.934625244e+02,2.233007457e-03
1.936655121e+02,1.282191370e-03
1.938684998e+02,2.117410768e-03
1.940715179e+02,1.450142474e-03
1.942745514e+02,2.020211658e-03
1.944776001e+02,1.409855555e-03
1.946806641e+02,2.175972331e-03
1.948837433e+02,1.323780278e-03
1.950868378e+02,2.161386423e-03
1.952899628e+02,1.568810898e-03
1.954930878e+02,2.132719150e-03
1.956962280e+02,1.412365702e-03
1.958993835e+02,2.050617710e-03
1.961025696e+02,1.365903532e-03
1.963057556e+02,2.199867973e-03
1.965089722e+02,1.333873719e-03
1.967122040e+02,2.190991538e-03
1.969154358e+02,1.384891570e-03
1.971186981e+02,1.951837447e-03
1.973219757e+02,1.290365588e-03
1.975252533e+02,1.977692358e-03
1.977285614e+02,1.371803810e-03
1.979318848e+02,2.057967940e-03
1.981352234e+02,1.477804850e-03
1.983385773e+02,2.111502457e-03
1.985419464e+02,1.231966307e-03
1.987453461e+02,2.109060762e-03
1.989487457e+02,1.457515522e-03
1.991521606e+02,2.076571342e-03
1.993555908e+02,1.352592255e-03
1.995590515e+02,2.182134427e-03
1.997625122e+02,1.249472611e-03
1.999660034e+02,2.103368985e-03
2.001694946e+02,1.390127349e-03
2.003730164e+02,1.976236003e-03
2.005765533e+02,1.374293352e-03
2.007800903e+02,1.974955667e-03
2.009836578e+02,1.404841198e-03
2.011872406e+02,2.111295937e-03
2.013908386e+02,1.464740606e-03
2.015944519e+02,2.168457489e-03
2.017980804e+02,1.310366206e-03
2.020017242e+02,2.095077187e-03
2.022053833e+02,1.437652973e-03
2.024090576e+02,2.109738998e-03
2.026127472e+02,1.447065850e-03
2.028164520e+02,2.222454874e-03
2.030201721e+02,1.335806563e-03
2.032239227e+02,2.203304088e-03
2.034276733e+02,1.322479919e-03
2.036314545e+02,2.155319322e-03
2.038352356e+02,1.337940339e-03
2.040390472e+02,2.191953594e-03
2.042428589e+02,1.502191531e-03
2.044467010e+02,2.166037913e-03
2.046505585e+02,1.292368746e-03
2.048544159e+02,2.263241913e-03
2.050583038e+02,1.375068794e-03
2.052622070e+02,2.117378637e-03
2.054661255e+02,1.312739332e-03
2.056700592e+02,2.107968787e-03
2.058740082e+02,1.370034297e-03
2.060779724e+02,2.110506175e-03
2.062819519e+02,1.499753562e-03
2.064859467e+02,2.047328046e-03
2.066899567e+02,1.253648428e-03
2.068939972e+02,2.199528506e-03
2.070980377e+02,1.451810705e-03
2.073020935e+02,2.239703434e-03
2.075061798e+02,1.329273102e-03
2.077102661e+02,2.191618551e-03
2.079143677e+02,1.340673654e-03
2.081184998e+02,2.167794621e-03
2.083226471e+02,1.287918072e-03
2.085267944e+02,2.178523224e-03
2.087309723e+02,1.550871646e-03
2.089351654e+02,2.205649624e-03
2.091393585e+02,1.293478301e-03
2.093435822e+02,2.224551281e-03
2.095478210e+02,1.362691633e-03
2.097520752e+02,1.961115981e-03
2.099563446e+02,1.424849499e-03
2.101606293e+02,2.139080781e-03
2.103649292e+02,1.434460864e-03
2.105692444e+02,2.121774480e-03
2.107735748e+02,1.341085299e-03
2.109779205e+02,2.081565326e-03
2.111822815e+02,1.420745393e-03
2.113866730e+02,2.003107686e-03
2.115910645e+02,1.390522812e-03
2.117954712e+02,2.238278277e-03
2.119999084e+02,1.257561380e-03
2.122043457e+02,2.082249848e-03
2.124088135e+02,1.339950250e-03
2.126132813e+02,2.076933859e-03
2.128177795e+02,1.457771170e-03
2.130222778e+02,2.212317660e-03
2.132268066e+02,1.319503644e-03
2.134313507e+02,2.158271614e-03
2.136359100e+02,1.320869196e-03
2.138404694e+02,2.159190364e-03
2.140450592e+02,1.480643987e-03
2.142496643e+02,2.053322271e-03
2.144542847e+02,1.380295260e-03
2.146589203e+02,2.169708489e-03
2.148635712e+02,1.435095794e-03
2.150682373e+02,2.110107569e-03
2.152729187e+02,1.541471458e-03
2.154776154e+02,2.086788183e-03
2.156823273e+02,1.481902087e-03
2.158870697e+02,2.233004430e-03
2.160918121e+02,1.364846365e-03
2.162965698e+02,2.183612902e-03
2.165013580e+02,1.292489236e-03
2.167061462e+02,2.134155948e-03
2.169109497e+02,1.502156723e-03
2.171157837e+02,2.047453076e-03
2.173206177e+02,1.447644085e-03
2.175254822e+02,2.005409682e-03
2.177303467e+02,1.333612367e-03
2.179352417e+02,2.247795928e-03
2.181401520e+02,1.234422205e-03
2.183450623e+02,2.188327024e-03
2.185500031e+02,1.487280359e-03
2.187549591e+02,2.183153527e-03
2.189599304e+02,1.351395622e-03
2.191649017e+02,2.194837201e-03
2.193699036e+02,1.324742800e-03
2.195749207e+02,2.206769306e-03
2.197799530e+02,1.385722775e-03
2.199850006e+02,2.159611089e-03
2.201900635e+02,1.412752783e-03
2.203951416e+02,2.264921088e-03
2.206002350e+02,1.527094515e-03
2.208053589e+02,2.272803104e-03
2.210104828e+02,1.486796304e-03
2.212156219e+02,2.230389044e-03
2.214207764e+02,1.453000703e-03
2.216259613e+02,2.128181048e-03
2.218311462e+02,1.462553744e-03
2.220363464e+02,2.138265641e-03
2.222415771e+02,1.500445418e-03
2.224468079e+02,2.166429302e-03
2.226520691e+02,1.432754914e-03
2.228573303e+02,2.291164827e-03
2.230626221e+02,1.336670248e-03
2.232679138e+02,2.126898617e-03
2.234732361e+02,1.452036784e-03
2.236785583e+02,2.266816795e-03
2.238839111e+02,1.507718232e-03
2.240892792e+02,2.112414688e-03
2.242946625e+02,1.464053639e-03
2.245000458e+02,2.236123662e-03
2.247054596e+02,1.459961408e-03
2.249108887e+02,2.096094890e-03
2.251163330e+02,1.472220989e-03
2.253217926e+02,2.038297942e-03
2.255272675e+02,1.460746746e-03
2.257327576e+02,2.245811047e-03
2.259382629e+02,1.363171497e-03
2.261437836e+02,2.222238807e-03
2.263493195e+02,1.570142223e-03
2.265548706e+02,2.109101275e-03
2.267604370e+02,1.563103404e-03
2.269660187e+02,2.174879657e-03
2.271716309e+02,1.480242237e-03
2.273772430e+02,2.170395106e-03
2.275828705e+02,1.490489929e-03
2.277885132e+02,2.111155307e-03
2.279941864e+02,1.374910236e-03
2.281998596e+02,2.216528868e-03
2.284055634e+02,1.473672455e-03
2.286112671e+02,2.330260118e-03
2.288169861e+02,1.446989249e-03
2.290227356e+02,2.252466744e-03
2.292284851e+02,1.457912149e-03
2.294342651e+02,2.197147813e-03
2.296400604e+02,1.462146756e-03
2.298458557e+02,2.142295241e-03
2.300516815e+02,1.420712331e-03
2.302575226e+02,2.206916688e-03
2.304633636e+02,1.397096086e-03
2.306692352e+02,2.160720527e-03
2.308751221e+02,1.392733306e-03
2.310810089e+02,2.255084692e-03
2.312869263e+02,1.420061570e-03
2.314928589e+02,2.266452648e-03
2.316988068e+02,1.437205356e-03
2.319047699e+02,2.217636444e-03
2.321107483e+02,1.554193906e-03
2.323167419e+02,2.229673555e-03
2.325227509e+02,1.439442160e-03
2.327287750e+02,2.299873857e-03
2.329348145e+02,1.491325558e-03
2.331408691e+02,2.195850480e-03
2.333469391e+02,1.417572959e-03
2.335530243e+02,2.271882491e-03
2.337591248e+02,1.535520772e-03
2.339652405e+02,2.236665459e-03
2.341713867e+02,1.367746154e-03
2.343775330e+02,2.212792635e-03
2.345836945e+02,1.521612983e-03
2.347898712e+02,2.183354925e-03
2.349960785e+02,1.555625466e-03
2.352022858e+02,2.132122871e-03
2.354085083e+02,1.442857319e-03
2.356147614e+02,2.435104689e-03
2.358210144e+02,1.593841123e-03
2.360272827e+02,2.026694827e-03
2.362335815e+02,1.591829467e-03
2.364398804e+02,2.346427646e-03
2.366462097e+02,1.507432899e-03
2.368525391e+02,2.152200090e-03
2.370588989e+02,1.565245213e-03
2.372652588e+02,2.250699326e-03
2.374716492e+02,1.673510647e-03
2.376780548e+02,2.181482967e-03
2.378844604e+02,1.474272576e-03
2.380908966e+02,2.167175291e-03
2.382973480e+02,1.599185169e-03
2.385037994e+02,2.226007637e-03
2.387102814e+02,1.482393593e-03
2.389167786e+02,2.153921407e-03
2.391232758e+02,1.524969121e-03
2.393298035e+02,2.334419172e-03
2.395363464e+02,1.572365756e-03
2.397429047e+02,2.230117563e-03
2.399494781e+02,1.494317781e-03
2.401560669e+02,2.232770436e-03
2.403626556e+02,1.429884578e-03
2.405692749e+02,2.101304708e-03
2.407759094e+02,1.479954342e-03
2.409825592e+02,2.194223460e-03
2.411892242e+02,1.401340356e-03
2.413959045e+02,2.109850058e-03
2.416026001e+02,1.502921223e-03
2.418093109e+02,2.339885570e-03
2.420160370e+02,1.313687069e-03
2.422227783e+02,2.284987131e-03
2.424295502e+02,1.556710922e-03
2.426363220e+02,2.107316395e-03
2.428431091e+02,1.532030874e-03
2.430499115e+02,2.229674486e-03
2.432567291e+02,1.687115873e-03
2.434635620e+02,2.291433513e-03
2.436704102e+02,1.459725434e-03
2.438772888e+02,2.209283644e-03
2.440841675e+02,1.598305069e-03
2.442910614e+02,2.196900314e-03
2.444979706e+02,1.534134732e-03
2.447049103e+02,2.207201440e-03
2.449118500e+02,1.464451663e-03
2.451188049e+02,2.069138456e-03
2.453257904e+02,1.479387516e-03
2.455327759e+02,2.320384840e-03
2.457397766e+02,1.632400672e-03
2.459468079e+02,2.260816749e-03
2.461538391e+02,1.334519824e-03
2.463609009e+02,2.218737034e-03
2.465679626e+02,1.436830382e-03
2.467750549e+02,2.244290663e-03
2.469821472e+02,1.620331081e-03
2.471892548e+02,2.285507740e-03
2.473963928e+02,1.482403488e-03
2.476035309e+02,2.341771033e-03
2.478106995e+02,1.551540219e-03
2.480178833e+02,2.262097318e-03
2.482250671e+02,1.620681840e-03
2.484322815e+02,2.235367661e-03
2.486394958e+02,1.641034149e-03
2.488467407e+02,2.278248547e-03
2.490539856e+02,1.602372387e-03
2.492612610e+02,2.107893815e-03
2.494685516e+02,1.280349214e-03
2.496758423e+02,2.206439851e-03
2.498831635e+02,1.446027891e-03
2.500904999e+02,2.211272484e-03
2.502978363e+02,1.503490959e-03
2.505052032e+02,2.184981946e-03
2.507125854e+02,1.567195752e-03
2.509199829e+02,2.142643556e-03
2.511273804e+02,1.566416933e-03
2.513348083e+02,2.200500341e-03
2.515422516e+02,1.444398775e-03
2.517497101e+02,2.279802458e-03
2.519571686e+02,1.549267909e-03
2.521646576e+02,2.263979753e-03
2.523721619e+02,1.501924242e-03
2.525796814e+02,2.279332373e-03
2.527872162e+02,1.553539303e-03
2.529947510e+02,2.214144915e-03
2.532023163e+02,1.509156078e-03
2.534098969e+02,2.330669900e-03
2.536174927e+02,1.382907620e-03
2.538251038e+02,2.473029075e-03
2.540327301e+02,1.597835682e-03
2.542403717e+02,2.247045748e-03
2.544480286e+02,1.482246211e-03
2.546557007e+02,2.278423868e-03
2.548633881e+02,1.532817143e-03
2.550710754e+02,2.387175104e-03
2.552787933e+02,1.563418075e-03
2.554865265e+02,2.166201361e-03
2.556942749e+02,1.522543957e-03
2.559020386e+02,2.217947273e-03
2.561098328e+02,1.624213764e-03
2.563176270e+02,2.165864920e-03
2.565254211e+02,1.400984242e-03
2.567332458e+02,2.228678670e-03
2.569411011e+02,1.534115989e-03
2.571489563e+02,2.198847709e-03
2.573568115e+02,1.559911878e-03
2.575646973e+02,2.289711265e-03
2.577726135e+02,1.505989116e-03
2.579805298e+02,2.295165556e-03
2.581884460e+02,1.405130490e-03
2.583963928e+02,2.189755207e-03
2.586043701e+02,1.583592151e-03
2.588123474e+02,2.275028732e-03
2.590203247e+02,1.574463793e-03
2.592283325e+02,2.276282059e-03
2.594363708e+02,1.410917030e-03
2.596444092e+02,2.277357271e-03
2.598524475e+02,1.583517296e-03
2.600605469e+02,2.329295967e-03
2.602686157e+02,1.550379209e-03
2.604767151e+02,2.331496216e-03
2.606848450e+02,1.518413541e-03
2.608929749e+02,2.375542652e-03
2.611011047e+02,1.505347202e-03
2.613092651e+02,2.287362004e-03
2.615174561e+02,1.591303735e-03
2.617256470e+02,2.219583839e-03
2.619338684e+02,1.555958996e-03
2.621420898e+02,2.121564234e-03
2.623503113e+02,1.563795377e-03
2.625585632e+02,2.219991526e-03
2.627668457e+02,1.582051511e-03
2.629751282e+02,2.197441878e-03
2.631834106e+02,1.558796037e-03
2.633917542e+02,2.346073044e-03
2.636000671e+02,1.508451067e-03
2.638084106e+02,2.236640081e-03
2.640167847e+02,1.440827502e-03
2.642251587e+02,2.200620016e-03
2.644335327e+02,1.520343940e-03
2.646419373e+02,2.292478690e-03
2.648503723e+02,1.645161887e-03
2.650588074e+02,2.300235908e-03
2.652672729e+02,1.536848838e-03
2.654757385e+02,2.237329260e-03
2.656842041e+02,1.410014578e-03
2.658927002e+02,2.211870160e-03
2.661012268e+02,1.628611237e-03
2.663097534e+02,2.320648869e-03
2.665183105e+02,1.502526109e-03
2.667268677e+02,2.315335209e-03
2.669354248e+02,1.545696636e-03
2.671440125e+02,2.348021371e-03
2.673526306e+02,1.531752059e-03
2.675612488e+02,2.281900262e-03
2.677698975e+02,1.588728512e-03
2.679785461e+02,2.164004603e-03
2.681871948e+02,1.562127611e-03
2.683958740e+02,2.335695317e-03
2.686045837e+02,1.515166485e-03
